Country,Step,mobile
Afghanistan,8.2600,7.2700
Albania,45.5500,61.5600
Algeria,10.4300,18.1000
Andorra,171.4400,
Angola,14.8600,25.8700
Antigua and Barbuda,21.2400,
Argentina,58.8700,29.7700
Armenia,38.9500,34.5300
Australia,82.7300,135.3000
Austria,94.3100,71.8100
Azerbaijan,25.1000,40.6900
Bahamas,61.7500,
Bahrain,73.9500,86.0400
Bangladesh,40.3100,13.4300
Barbados,109.4100,
Belarus,69.4100,19.4100
Belgium,125.1200,69.7600
Belize,40.6200,
Benin,16.2300,
Bhutan,24.7600,
Bolivia,27.8000,22.5700
Bosnia and Herzegovina,48.5100,36.6100
Botswana,11.2100,
Brazil,113.0900,33.9200
Brunei,34.5900,67.3200
Bulgaria,86.7500,142.2700
Burkina Faso,25.5400,
Burma, 19.56, 22.68
Burundi,11.1800,
Cabo Verde, 17.39, 0
Cambodia,28.3200,23.7500
Cameroon,13.9400,31.1800
Canada,183.8100,95.7800
Central African Republic, 52.53, 0
Chad,5.6700, 7.4700
Chile,217.6000,21.2300
China,196.5700,165.3800
Colombia,72.1900,18.3300
Comoros, 3.5200, 5.6600
Congo (Kinshasa), 11.91, 20.74 
Costa Rica,56.3900,34.0100
Cote d'Ivoire, 12.4300, 11.2400
Croatia,69.0900,114.7600
Cuba,4.0100,25.0200
Cyprus,55.1100,144.6400
Czechia, 14.54, 7.86
Dem. Rep. Congo, 11.9100, 20.7400
Denmark,227.9100,112.0300
Djibouti,18.2700,
Dominica,34.9000,
Dominican Republic,32.2600,31.4500
Ecuador,39.0700,24.6200
Egypt,39.9700,24.9500
El Salvador,27.0400,26.8500
Equatorial Guinea,7.9500,
Eritrea, 8.6500, 13.5432
Estonia,88.4900,75.2900
Eswatini, 11.5600, 7.5422
Ethiopia,14.1700,26.1700
Fiji,20.7600,28.5100
Finland,135.0500,88.2300
France,214.0400,86.5100
Gabon,22.5000,
Gambia,12.2400,
Georgia,28.6100,39.8400
Germany,136.6600,83.0600
Ghana,52.1000,12.9000
Greece,39.0800,92.5400
Grenada,57.0700,
Guatemala,23.7200,29.6900
Guinea,8.8400,
Guinea-Bissau,8.8400,
Guyana,65.9300,
Haiti,20.6700,19.7100
Holy See,36.7500, 17.6500
Honduras,0,
Hungary,210.5500,60.1600
Iceland,216.4500, 67.0500
India,64.0300,17.8900
Indonesia,27.8300,23.1200
Iran,21.3600,35.4800
Iraq,31.6600,42.3300
Ireland,122.5500,62.6600
Israel,162.6600,48.3000
Italy,104.0900,55.4100
Ivory Coast,40.6400,18.3600
Jamaica,37.8400,44.2300
Japan,178.7600,69.0200
Jordan,84.1200,27.6100
Kazakhstan,63.2800,31.7400
Kenya,19.3500,22.1400
Kuwait,149.3700,157.1800
Kyrgyzstan,51.0700,24.7100
Laos,48.1600,30.9300
Latvia,135.2200,50.0700
Lebanon,18.2200,32.6400
Lesotho,24.6400,
Liberia,25.6800,
Libya,16.1200,16.0300
Liechtenstein,204.7800,
Lithuania,147.0500,66.2500
Luxembourg,172.0500,116.7600
Macau,178.9000,62.3100
Madagascar,42.8400,
Malawi,12.7000,
Malaysia,107.5500,31.3400
Maldives,27.4200,66.9000
Mali,20.8200,29.7900
Malta,144.0600,70.7300
Marshall Islands,31.6400,
Mauritania,11.5500,19.9600
Mauritius,39.8500,30.2800
Mexico,54.8800,34.3300
Micronesia,22.5400,
Moldova,154.5600,42.9900
Monaco,261.8200,
Mongolia,53.5300,21.3400
Montenegro,60.0300,44.4800
Morocco,27.2100,39.5200
Mozambique,9.2700,25.0200
Namibia,19.5800,23.1800
Nepal,33.8700,22.3900
Netherlands,165.0000,106.9800
New Zealand,170.5100,75.9100
Nicaragua,29.9400,26.5900
Niger,11.6800,
Nigeria,17.6500,24.7400
North Macedonia,43.2400,64.0200
Norway,168.2500,177.7200
Oman,68.2800,91.2100
Pakistan,13.8400,19.8200
Panama,137.3800,20.4400
Papua New Guinea,13.6800,
Paraguay,72.5000,20.6500
Peru,58.7300,24.8200
Philippines,71.8500,35.0300
Poland,156.3300,57.2300
Portugal,162.5500,59.9100
Qatar,113.8800,172.1800
Romania,232.1700,59.6700
Russia,95.9600,28.9900
Rwanda,26.2600,
Saint Kitts and Nevis,35.4500,
Saint Lucia,52.3000,
Saint Vincent and the Grenadines,53.7700,
San Marino,121.4000,
Sao Tome and Principe, 14.5400, 16.8100
Saudi Arabia,94.6400,155.9700
Senegal,35.0100,23.5900
Serbia,86.7700,53.8200
Seychelles,24.9000,
Sierra Leone,13.5600,
Singapore,255.8300,105.0100
Slovakia,115.1100,56.0100
Slovenia,115.6100,74.8400
Somalia,18.9800,14.7400
South Africa,54.7500,52.1900
South Korea,212.5700,202.6100
Spain,201.4700,61.6200
Sri Lanka,26.0800,16.5800
Sudan,7.9200,14.5100
Suriname,15.9300,42.9700
Sweden,174.9000,103.0800
Switzerland,229.9600,135.7000
Syria,12.7200,19.2100
Taiwan,152.0100,95.5100
Tajikistan,35.4500,16.1500
Tanzania,19.7700,13.2300
Thailand,225.1700,56.9000
Togo,20.7600,36.0800
Trinidad and Tobago,85.8000,41.1200
